1,2,3,4,5,6,7,8,9,10,11,12,13
62623069,Lichnye veschi,Tovary dlja detej i igrushki,Proektor Zvezdnoe nebo novyj,Internet magazin Lubimkids.ru. Vse v nalichii. ^p t. 8-@@PHONE@@ ^p Muzyka. kabel',"{""Vid tovara"":""Igrushki""}",680,,0,1,0,0,8.46
28056668,Zhivotnye,Koshki,Vjazka. Porodistyj skottish-fold,"Priglashaem na vjazku k Ochen' opytnomu porodistomu kotu SKOTTISh-FOLD. ^p Obeschaem uhod i zabotu o vashej koshechke vo vremja vjazki, a takzhe obeschaem  krasivyh vislouhih kotjatok) ^p stoimost' -1300r ^p 8-@@PHONE@@ ( g. Dzerzhinsk)","{""Poroda"":""Shotlandskaja""}",1300,,0,1,0,0,18.61
52091397,Transport,Avtomobili s probegom,"Mitsubishi Outlander, 2011","Tarantas v ochen' hoposhem costojanii. 3000 km nazad ezdili delat' peglamentnoe obsluzhivanie. V DTP staralsja ne ychavstvovat' i nikogda ne byval. Kuzovnye chacti bez pritertostej i vmjatin. Pol'zovali dlja poezdok na rabotu i obratno, Prodaju nespeshno. C perekupami ne dogovorimsja","{""Marka"":""Mitsubishi"", ""Model'"":""Outlander"", ""God vypuska"":""2011"", ""Probeg"":""5 000 - 9 999"", ""Tip kuzova"":""Vnedorozhnik"", ""Tsvet"":""Seryj"", ""Ob'em dvigatelja"":""2.0"", ""Korobka peredach"":""Mehanicheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Zadnij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",960000,,0,0,0,0,0.07
58371983,Transport,Avtomobili s probegom,"BMW X6, 2008","dilerskij avto-probeg 114000, ne bityj-ne krashennyj, kotski na bampere perednem, EST'-VSE!!! takzhe i zimnjaja rezina, !!!","{""God vypuska"":""2008"", ""Tip kuzova"":""Vnedorozhnik"", ""Probeg"":""110 000 - 119 999"", ""Korobka peredach"":""Avtomaticheskaja"", ""Ob'em dvigatelja"":""3.5"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""BMW"", ""Model'"":""X6"", ""Tsvet"":""Seryj"", ""Privod"":""Polnyj"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",1400000,,0,0,0,0,4.32
21410486,Nedvizhimost',Kvartiry,"2-k kvartira, 47 m, 4/5 et.","Brezhn. 1j mkrn. Balkon,Plastik.okna,novaja san.tehnika.Och.horoshee sostojanie.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""4"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazhej v dome"":""5"", ""Etazhej v dome"":""5-8"", ""Tip doma"":""Kirpichnyj"", ""Ploschad'"":""47"", ""Adres"":""Svetlyj jar.""}",1270000,,0,0,0,0,23.79
30882159,Uslugi,Predlozhenija uslug,Pomogu izbavit'sja ot alkogol'noj zavisimosti,Pomogu izbavit'sja ot alkogol'noj zavisimosti Garantija 100%Esli vam ne bezrazlichny vashi blizkie pishite sms na moj nomer Vse podrobnosti po tel pljus 79409258598,"{""Vid uslugi"":""Krasota, zdorov'e""}",0,1,1,0,0,0,2.10
35779819,Zhivotnye,Drugie zhivotnye,Otdam krolika v horoshie ruki,nashelsja krolik.hozjaeva tak i ne nashlis'.ostavit' ne mogu(kot revnivyj).krolik dekorativnyj komnatnyj.kazhetsja devochka.,"{""Vid zhivotnogo"":""Kroliki""}",1,,0,0,0,0,4.08
26098653,Dlja biznesa,Produkty pitanija,Zelenyj kofe optom,"Kofe iz Kolumbii,sbor 2013g.zakaz ot 5ti kg,sertifikaty,upakovka pod prodazhu",,400,0,1,0,0,0,14.58
29057072,Transport,Avtomobili s probegom,"Hyundai Tucson, 2006",Prodaju avtomobil' v otlichnom sostojanii. Kak novyj. Korejskaja sborka. Klimat. Polnyj elektro paket. Vse est' vse rabotaet. Ne bityj. Ne krashenyj. Chistyj salon v mashin ne kurili.  Torg pri osmotre. Vozmozhen obmen na vash avtomobil'. Pomogu podat' zajavku v bank dlja oformlenija avto kredita.,"{""Marka"":""Hyundai"", ""Model'"":""Tucson"", ""God vypuska"":""2006"", ""Probeg"":""110 000 - 119 999"", ""Tip kuzova"":""Vnedorozhnik"", ""Tsvet"":""Seryj"", ""Ob'em dvigatelja"":""2.0"", ""Korobka peredach"":""Avtomaticheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Polnyj"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",549000,,0,0,0,0,8.64
76986437,Transport,Avtomobili s probegom,"Chevrolet Lacetti, 2010","Avto v otlichnom sostojanii prohodil vsegda v polozhennoe vremja servisnomu obslyzhivaniju v horoshih tehnicheckih tsentrah!!! Chistyj, ne kurjaschij salon, bez zapahov. Kuzov v ideal'nom sostojanii dlja cvoih let bez DTP","{""Marka"":""Chevrolet"", ""Model'"":""Lacetti"", ""God vypuska"":""2010"", ""Probeg"":""50 000 - 54 999"", ""Tip kuzova"":""Hetchbek"", ""Tsvet"":""Seryj"", ""Ob'em dvigatelja"":""1.6"", ""Korobka peredach"":""Avtomaticheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",323100,,0,0,0,0,8.69
45277795,Transport,Avtomobili s probegom,"VAZ 2110, 2000",prodoju vaz 2110 inzhektor 2000goda v horoshom sostajanie stoit novaja zimneja rezina muzyka   signalizatsija vozmozhen obmenju,"{""God vypuska"":""2000"", ""Tip kuzova"":""Sedan"", ""Probeg, km"":""150 000 - 159 999"", ""Korobka peredach"":""Mehanicheskaja"", ""Ob'em dvigatelja, l"":""1.5"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""VAZ (LADA)"", ""Model'"":""2110"", ""Tsvet"":""Sinij"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",105000,,0,0,0,0,0.19
68366658,Transport,Avtomobili s probegom,"VAZ 2115 Samara, 2012","dekabr' 2012 g. komplektatsija ljuks ,mozhno obmen na ljubuju druguju + vasha doplata","{""God vypuska"":""2012"", ""Tip kuzova"":""Sedan"", ""Probeg"":""25 000 - 29 999"", ""Korobka peredach"":""Mehanicheskaja"", ""Ob'em dvigatelja"":""1.6"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""VAZ (LADA)"", ""Model'"":""2115 Samara"", ""Tsvet"":""Purpurnyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",245000,,0,0,0,0,12.54
14553896,Transport,Avtomobili s probegom,"VAZ 2107, 2001","bitaja v mordu postradalo tol'ko zhelezo kapot ,telek,oba kryla,radiator,dvizhok ne zadet!mashina na hodu! do dtp byla v horoshem sostojanii ! prodaju na zopchasti ili pod vosstanovlenie !20000 torg!dvizhka posle kapitalki probezhala 2000km podveska v 12 godu byla polnost'ju sdelana!","{""God vypuska"":""2001"", ""Tip kuzova"":""Sedan"", ""Probeg, km"":""5 000 - 9 999"", ""Korobka peredach"":""Mehanicheskaja"", ""Ob'em dvigatelja, l"":""1.5"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""VAZ (LADA)"", ""Model'"":""2107"", ""Tsvet"":""Belyj "", ""Privod"":""Zadnij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Bityj""}",20000,,0,0,0,0,0.53
62464689,Transport,Zapchasti i aksessuary,Zimnjaja rezina Barum Polaris3 195/60/15,Prodam 2 zimnih lipuchki Barum Polaris3 195/60/15 v otlichnom sostojanii. Srok ekspluatatsii 3 mesjatsa.,"{""Vid tovara"":""Shiny, diski i kolesa"", ""Tip tovara"":""Shiny""}",3000,,0,0,0,0,0.46
38001090,Transport,Zapchasti i aksessuary,Zima Yokohama AVS Winter V901 235 65 R15 horoshee s,"V nalichii zima bu Yokohama AVS Winter V901 235 65 15. ^p  Iznos protektora okolo 30%. Rezina imeet otichnoe stseplenie s dorogoj v ljubuju pogodu Vse kolesa objazatel'no proverjalis'. Svoj shinomontazh pozvolit ubedit'sja v ih bezdefektnosti. Pokryshki privezeny iz Germanii. Defektov net, daem garantiju  ^p  Na nashem sklade ogromnyj vybor zimnih shin: ^p Radius: 17, R18, 19, R15, 15, 14, R20, 18, 20, R19, R14, R17, 16, R16 r13 13 zima ^p Vysota: @@PHONE@@, 75, 45, 55, 30, 70, 60 ^p Shirina: 205, 275, 1@@PHONE@@5, 225, 215, 165, 185, 255, 265, 295, 175 ^p  Zvonite! Sorientiruem po nalichiju, stoimosti, variantam zameny!!","{""Vid tovara"":""Shiny, diski i kolesa"", ""Tip tovara"":""Shiny""}",4190,,0,3,0,0,4.00
57350005,Nedvizhimost',Kvartiry,"1-k kvartira, 35 m, 2/5 et.","Sdam 1-komn kv-ru, Kurchatova 26. Kvartira s mebel'ju, holodil'nik, TV. Kvartira chistaja, horoshij remont, v vannoj plitka, okna PVH. Tsena: 18000 rublej+svet","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""2"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Kurchatova 26""}",18000,,0,0,0,0,0.15
54246391,Bytovaja elektronika,Tovary dlja komp'jutera,Blok pitanija Corsair TX 950W,"prodam otlichnyj blok pitanija Corsair TX 950W ^p Moschnost' 950 Vt ^p mogu prodat' v komplekte s Intel Core i7-2600K Sandy Bridge, materinskoj platoj ASUS P8P67 DELUXE, bashennym kulerom zalman, videokartoj PALIT GEFORCE GTX 570 1280MB Sonic Platinum, vse po tsene 14000 rublej.","{""Vid tovara"":""Komplektujuschie"", ""Tip tovara"":""Bloki pitanija""}",3000,,0,0,0,0,2.11
81521978,Lichnye veschi,Detskaja odezhda i obuv',Rejtingovye i dlja trenirovok plat'ja. I kostjum,"B/U. Rozovoe rejtingovoe plat'e, shilos' na zakaz - 400 r. ^p Kostjum dlinnaja jubka i top s otdelkoj svoimi rukami. - 400 r. ^p Zheltoe rejtingovoe kupleno v Kostjumere (malen'kaja dyrochka na zhivote) - besplatno + chernaja setka na puchok i shpil'ki dvuh razmerov.","{""Vid odezhdy"":""Dlja devochek"", ""Predmet odezhdy"":""Plat'ja i jubki"", ""Razmer"":""134-140 sm (8-10 let)""}",400,,0,0,0,0,11.15
11489763,Nedvizhimost',Kvartiry,"1-k kvartira, 52 m, 4/25 et.",Mednyj Vsadnik. Sdan.,"{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""1"", ""Vid ob'ekta"":""Novostrojka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""4"", ""Etazhej v dome"":""17-25"", ""Etazhej v dome"":""25"", ""Adres"":""Mebel'naja ul.""}",3980000,,0,0,0,0,21.81
37423293,Hobbi i otdyh,Kollektsionirovanie,Brak odnostoronnij chekan,"Prodam monetu 3 kopejki 1991 goda odnostoronnij chekan ves 3 gramma,ne rukobludie","{""Vid tovara"":""Monety""}",15000,,0,0,0,0,0.20
55292899,Uslugi,Predlozhenija uslug,Remont kvartiry pod kljuch,"Real'nye tseny, garantija kachestva!","{""Vid uslugi"":""Remont, stroitel'stvo""}",5000,,0,0,0,0,7.00
46713334,Uslugi,Predlozhenija uslug,Zhilischnoe stroitel'stvo,"ZhILISchNAJa  PROGRAMMA                                                 V RAMKAH PROGRAMMY VY POLUChAETE POSTOJaNNO RASTUSchIJ  DOHOD, GARANTIROVANNOE TRUDOUSTROJSTVO KAR'ERNYJ   ROST. GLAVNYM PREIMUSchESTVOM JaVLJaETSJa POLUChENIE DOTATsII NA PERVONAChAL'NYJ VZNOS PO IPOTEChNOMU KREDITU NA DOSROChNOE POGAShENIE IPOTEKI NA POGAShENIE SUSchESTVUJuSchIH KREDITOV NA STROITEL'STVO  POKUPKU I REMONT ZhIL'Ja","{""Vid uslugi"":""Reklama, poligrafija"", ""Tip uslugi"":""Marketing, reklama, PR""}",0,0,1,0,0,0,0.26
86446983,Hobbi i otdyh,Kollektsionirovanie,Pugovitsa vremen tsarskoj rusi,"Prodam pugovitsu vremen tsarskoj rusi. ^p Nadpis' na obratnoj storone: ""Slava. 1 Sort.''","{""Vid tovara"":""Drugoe""}",200,,0,0,0,0,18.32
95762398,Lichnye veschi,Detskaja odezhda i obuv',Ferre kostjum,"Pidzhak i 2 brjuk, 6 let. Vyshlju pochtoj.","{""Vid odezhdy"":""Dlja mal'chikov"", ""Predmet odezhdy"":""Drugoe""}",3500,,0,0,0,0,0.19
20187568,Rabota,Rezjume,Repetitor po russkomu jazyku,"Studentka 3 kursa filologicheskogo fakul'teta NNGU im. Lobachevskogo, ochnoe otdelenie. ^p Predlagaju uslugi repetitora po russkomu jazyku dlja shkol'nikov. Pomogu v izuchenii jazyka, ovladenii pravilami orfografii, punktuatsii i t.d.. Okazhu pomosch' v vypolnenii domashnego zadanija. ^p Vyezd na dom k ucheniku, zhelatel'no Nizhegorodskij rajon.","{""Sfera dejatel'nosti"":""Obrazovanie, nauka"", ""Grafik raboty"":""Nepolnyj den'""}",300,,0,0,0,0,0.26
14401934,Nedvizhimost',"Doma, dachi, kottedzhi",Dacha 25 m na uchastke 4 sot.,"Prodam dachu v cherte goroda Kingiseppa s/o Romashka. Dom iz polubrusa 4,2h5,9,  komnata i veranda.Napolovinu obshit sajdingom, Saraj pristoroen k domu iz kirpicha s kessonom. Uchastok rovnyj, suhoj s plodovymi derjav'jami. Na uchastke imeetsja kolodets s pit'evoj vodoj, svet. Rjadom 200m  reka Luga.","{""Tip ob'javlenija"":""Prodam"", ""Vid ob'ekta"":""Dacha"", ""Etazhej v dome"":""1"", ""Rasstojanie do goroda, km"":""V cherte goroda"", ""Material sten"":""Brus"", ""Ploschad' uchastka"":""4""}",450000,,0,0,0,0,23.70
21895447,Dlja doma i dachi,Rastenija,"Prodam limon ""Pavlovskij, komnatnyj mandarin",,,3500,,0,0,0,0,18.32
53927128,Nedvizhimost',Kvartiry,"2-k kvartira, 48 m, 8/9 et.","Prodaju 2-uh komnatnuju kvartiru v kirpichnom dome, san uzel razdel'nyj, balkon i koridor ochen' bol'shie, ochen' teplaja kvartira, v vanoj pomestitsja i mashinka i vanna, kuhnja prostornaja s vyhodom na balkon, sosedi tihie, transportnaja razvjazka horoshaja, vo dvore det sad, detskaja ploschadka, hokejnaja ploschadka, tak zhe vo dvore magaziny, salon krasoty, soljarij, fitnes klub, rjadom shkola i bol'nitsa, prodaem ochen' srochno v svjazi s pereezdom, vanna i odna komnata pod remont bez oboev i plitki","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""8"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""9"", ""Tip doma"":""Kirpichnyj"", ""Ploschad'"":""48"", ""Adres"":""Demokraticheskaja 33""}",3100000,,0,0,0,0,21.37
22563114,Rabota,Vakansii,Cpetsialist po strahovaniju,"Krupnaja rossijskaja kompanija priglashaet sotrudnikov. Vozmozhno bez opyta raboty.  Besplatnoe professional'noe obuchenie. Oformlenie po TK RF, belaja z-ta, vozmozhen kar'ernyj rost.","{""Sfera dejatel'nosti"":""Strahovanie"", ""Grafik raboty"":""Polnyj den'""}",20000,,0,0,0,0,1.46
87448230,Lichnye veschi,Tovary dlja detej i igrushki,Udobnaja kachalka-sobaka,"Inogda rebenku zamenjaet mjagkoe sobstvennoe kreslo, ^p posle odnogo rebenka, ^p sostojanie ochen' horoshee. ^p TORG.","{""Vid tovara"":""Igrushki""}",800,,0,0,0,0,4.48
22260734,Rabota,Vakansii,"Mladshie zavedujuschie (stabil'nyj oklad, ot 19 let)",Tratish' libo vybrasyvaesh' za kopejki svoe vremja? Prihodi i poluchi interesnuju professiju! Hvatit sidet' na pjatoj tochke! ^p Perspektiva dal'nejshego razvitija sotrudnika vyrazhajuschajasja v povyshenii zarabotnoj platy i statusa rabotnika. ^p ****MY GARANTIRUEM VAM  ^p ezhenedel'nye vyplaty  ^p navyki raboty v dannoj sfere ne objazatel'ny ^p Tehnicheskaja i informatsionnaja podderzhka budet osuschestvljat'sja tol'ko dlja uzhe nakoplennoj klientskoj bazy. Poisk novyh posetitelej ne trebuetsja.. Prosleduja na sajt organizatsii uznajte konkretnuju informatsiju o vakansii reesloo.club-asteria.ru/ripa,"{""Sfera dejatel'nosti"":""IT, internet, telekom"", ""Grafik raboty"":""Smennyj grafik""}",21000,1,1,0,0,0,0.07
31116588,Transport,Avtomobili s probegom,"Chevrolet Niva, 2005","V horoshem sostojanii, kap remont kuzova v 2013 godu. Torg umesten pri osmotre. Zvonit' s @@PHONE@@155249175","{""God vypuska"":""2005"", ""Tip kuzova"":""Vnedorozhnik"", ""Probeg"":""40 000 - 44 999"", ""Korobka peredach"":""Mehanicheskaja"", ""Ob'em dvigatelja"":""1.7"", ""Tip dvigatelja"":""Benzinovyj"", ""Marka"":""Chevrolet"", ""Model'"":""Niva"", ""Tsvet"":""Seryj"", ""Privod"":""Polnyj"", ""Rul'"":""Levyj"", ""Sostojanie"":""Bityj""}",180000,,0,2,0,0,21.01
36961852,Nedvizhimost',Kvartiry,"1-k kvartira, 50 m","Kvartira v otlichnom sostojanii, polnost'ju meblirovana, so vsej bytovoj tehnikoj. Oplata 20000 za vse (kommunal'nye platezhi vkljucheny)","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Ploschad'"":""50"", ""Adres"":""ul. Pushkina""}",20000,,0,0,0,0,0.45
27414943,Nedvizhimost',Komnaty,"Komnata 15 m v 1-k, 1/1 et.","Sdam vremjaku na dlitel'nyj srok. Sostojanie horoshee: gazovaja plita, gorjachaja voda, okna metalloplastik, tualet kirpichnyj vo dvore.   ^p Tol'ko dlja odnogo  cheloveka, studenta.","{""Tip ob'javlenija"":""Sdam"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Komnat v kvartire"":""1"", ""Etazh"":""Ne poslednij"", ""Etazh"":""1"", ""Etazhej v dome"":""< 5"", ""Etazhej v dome"":""1"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""ulitsa Dimitrova""}",0,,0,0,0,0,0.29
12971773,Lichnye veschi,"Odezhda, obuv', aksessuary",Kurtka kozhanaja na mehu iz magazina toto,"Kurtka kozhanaja na mehu iz magazina TOTO na 52-54. Meh natural'naja ovchina. Kozha -natural'naja ovchina, s bleskom. Tsvet v zhivuju jarche.","{""Vid odezhdy"":""Muzhskaja odezhda"", ""Predmet odezhdy"":""Verhnjaja odezhda"", ""Razmer"":""5254 (XXL)""}",11090,,0,0,0,0,0.01
29056797,Transport,Zapchasti i aksessuary,Skelet paneli priborov priora,vozmozhen torg vse voprosy po telefonu 8 @@PHONE@@ Sergej,"{""Vid tovara"":""Zapchasti"", ""Tip tovara"":""Dlja avtomobilej""}",3500,,0,1,0,0,23.87
86896102,Bytovaja elektronika,Telefony,iPhone 5 belyj,Prodaju iPhone 5 belyj 3mesjatsa emu polnyj komplekt.+3 bampera.ideal'noe sostojanie .na ekrane plenka.  ili OBMEN na nts one dual sim ili nts one,"{""Vid telefona"":""iPhone""}",17900,,0,0,0,0,6.77
98514173,Nedvizhimost',Kvartiry,"2-k kvartira, 48 m, 2/5 et.","sootnoshenie tseny i kachestva. Kvartira v stile sderzhannogo minimalizma, pri etom otlichaetsja osobym ujutom i domashnej atmosferoj. V kvartire dva spal'nyh mesta:: dvuspal'nyj divan v gostinoj i dvuhmestnaja krovat' v komnate (byl remont). V nalichii vsja bytovaja tehnika:  holodil'nik,  SVCh, televizor,stiral'naja mashina.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""2"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""2"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Korolenko 25""}",14000,,0,0,0,0,23.82
12537583,Dlja doma i dachi,Remont i stroitel'stvo,Truba b/u,"Truba nkt 89 tolshina 7,5. Dlina 10 m. Dlja stroitel'nyh tselej, stolbiki, otopitel'nye batarei i.t. 14 t.r za tonnu.","{""Vid tovara"":""Strojmaterialy""}",14000,,0,0,0,0,11.37
52464775,Nedvizhimost',Kvartiry,"1-k kvartira, 33 m, 3/5 et.","Samyj tsentr goroda.Rjadom zh/d Vokzal.Chisto,ujutno,teplo.Est' vse dlja prozhivanija,internet,postel'noe i polotentsa.Besplatnyj transfer.Otchetnye dokumenty.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Posutochno"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""3"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Panel'nyj"", ""Adres"":""Oktjabr'skoj revoljutsii d.32""}",1700,,0,0,0,0,9.01
39472932,Rabota,Rezjume,Voditel' vseh kategorij,Voditel' kategorij V S E D! Stazh 15 let bez avarijnoj raboty! Vysshee obrazovanie! Est' opyt raboty s dokumentatsiej! Stabil'nuju rabotu i zarabotnuju platu ! Zvonite v ljuboe vremja!,"{""Sfera dejatel'nosti"":""Transport, logistika"", ""Grafik raboty"":""Polnyj den'""}",30000,,0,0,0,0,3.99
63222804,Nedvizhimost',Kvartiry,"2-k kvartira, 63 m, 8/9 et.","Kvartira na dve storony ^p Predchistovaja otdelka ^p Dom sdan,zaseljaetsja ^p EST' SVIDETEL'STVO ^p Prodazha ot zastrojschika ^p Speshite!Ostalos' dve kvartiry!","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""8"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""9"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Vostochno-Kruglikovskaja 76/2""}",2450000,,0,0,0,0,5.20
23656816,Uslugi,Predlozhenija uslug,Gruzoperevozki 24ch (poputnyj gruz) mezhgorod,dlina kuzova 2.8 m ^p 12 kub ^p 2 evropaleta ^p gruzopod'emnost' 1.5 tonn ^p opyt mezhdugorodnih gruzoperevozok bolee 25 let ^p avtomobil' novyj,"{""Vid uslugi"":""Transport, perevozki"", ""Tip uslugi"":""Gruzoperevozki""}",200,,0,0,0,0,14.32
56109234,Lichnye veschi,Tovary dlja detej i igrushki,Detskaja krovatka,"golubogo tsveta, raskladyvaetsja v tri polozhenija s pelinal'nym stolikom,+ baldohin , protivoudarniki i kolybel'ka.","{""Vid tovara"":""Detskaja mebel'""}",2000,,0,0,0,0,14.21
97359507,Dlja doma i dachi,Mebel' i inter'er,Dva kresla krovat',"Dva kresla krovat' v horoshem sostojanii, mehanizm raskladyvanija kresel-vykatnoj.","{""Vid tovara"":""Krovati, divany i kresla""}",5000,,0,0,0,0,22.18
62990067,Transport,Avtomobili s probegom,"Honda CR-V, 1997","Prodaju Hoda CR-V1  RD1  2.0 AKPP  Otlichnyj avto.  Vlozhenij ne trebuet. Polnyj privod.  Motor avtomat v otlichnom sostojanii. Ustanovlen kontraktnyj dvigatel', kontraktnaja rulevaja rejka.  Rezina Kontenintal' AT probeg ne bolee 1000km.,  muzyka, signalizatsija starlajn s avtozapuskom,  GUR, konditsioner, elektrosteklopod'emniki, bol'shoj ljuk, stol v bagazhnike, elektro zerkala s podogrevom., chehol zapasnogo kolesa. ^p nadezhnyj semejnyj avto ^p nebol'shoj torg pri osmotre,  vozmozhen obmen","{""Marka"":""Honda"", ""Model'"":""CR-V"", ""God vypuska"":""1997"", ""Probeg"":""190 000 - 199 999"", ""Tip kuzova"":""Vnedorozhnik"", ""Tsvet"":""Chernyj"", ""Ob'em dvigatelja"":""2.0"", ""Korobka peredach"":""Avtomaticheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Polnyj"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",323000,,0,0,0,0,10.84
12793083,Uslugi,Predlozhenija uslug,Vysshaja matematika,"Vypolnenie kontrol'nyh rabot po vysshej matematike(vse razdely 1-3 kursa kolledzhej i VUZov). Bystro,kachestvenno.Individual'nye reshenija dlja kazhdogo studenta.Vozmozhny konsul'tatsii po interesujuschim temam.","{""Vid uslugi"":""Obrazovanie, kursy""}",500,1,1,0,0,0,1.63
98498653,Bytovaja elektronika,Telefony,iPhone 5s 16gb (gold),"Sovershenno novyj iphone ,kuplen 13.02.14 ^p V ideal'nom sostojanii,Kuplen za 24400+290 za garantiju! ^p Garantija na 2 goda!  ^p Vozmozhen umestnyj torg!","{""Vid telefona"":""iPhone""}",23500,,0,0,0,0,19.83
17121841,Transport,Avtomobili s probegom,"Moskvich 412, do 1980","god vypuska 1976 ne ezdit s 1983, stoit v garazhe. probeg okolo 19000 tsenu obgovorim pri osmotre.","{""Marka"":""Moskvich"", ""Model'"":""412"", ""God vypuska"":""do 1980"", ""Probeg"":""15 000 - 19 999"", ""Tip kuzova"":""Sedan"", ""Tsvet"":""Zelenyj"", ""Ob'em dvigatelja"":""1.6"", ""Korobka peredach"":""Mehanicheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Zadnij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",0,,0,0,0,0,5.92
90814953,Rabota,Vakansii,Voditel' na dostavku,"Rassmatrivajutsja kandidaty bez opyta raboty, stazh vozhdenija ot 1 goda s kat. V libo ""VS"". Dostavka tovara po torgovym tochkam goroda, a tak zhe imeetsja vakansija na mezh gorod. Svoevremennye vyplaty zarabotnoj platy. Grafik raboty: 5/2, 2/2 Zarplata ot 25000 + premii + sots. paket Tel. 8 @@PHONE@@ S 10.00 DO 17 .00 !!! tel. 8 @@PHONE@@ Respubliki 143/2 ofis 507","{""Sfera dejatel'nosti"":""Transport, logistika"", ""Grafik raboty"":""Polnyj den'""}",25000,,0,2,0,0,23.61
